./dataset/msra10k/msra/150604.jpg,./dataset/msra10k/msralabel/150604.jpg
./dataset/msra10k/msra/158186.jpg,./dataset/msra10k/msralabel/158186.jpg
./dataset/msra10k/msra/132584.jpg,./dataset/msra10k/msralabel/132584.jpg
./dataset/msra10k/msra/11720.jpg,./dataset/msra10k/msralabel/11720.jpg
./dataset/msra10k/msra/98045.jpg,./dataset/msra10k/msralabel/98045.jpg
./dataset/msra10k/msra/179901.jpg,./dataset/msra10k/msralabel/179901.jpg
./dataset/msra10k/msra/66667.jpg,./dataset/msra10k/msralabel/66667.jpg
./dataset/msra10k/msra/126694.jpg,./dataset/msra10k/msralabel/126694.jpg
./dataset/msra10k/msra/135576.jpg,./dataset/msra10k/msralabel/135576.jpg
./dataset/msra10k/msra/123727.jpg,./dataset/msra10k/msralabel/123727.jpg
./dataset/msra10k/msra/162166.jpg,./dataset/msra10k/msralabel/162166.jpg
./dataset/msra10k/msra/167802.jpg,./dataset/msra10k/msralabel/167802.jpg
./dataset/msra10k/msra/196496.jpg,./dataset/msra10k/msralabel/196496.jpg
./dataset/msra10k/msra/85827.jpg,./dataset/msra10k/msralabel/85827.jpg
./dataset/msra10k/msra/135967.jpg,./dataset/msra10k/msralabel/135967.jpg
./dataset/msra10k/msra/148183.jpg,./dataset/msra10k/msralabel/148183.jpg
./dataset/msra10k/msra/170218.jpg,./dataset/msra10k/msralabel/170218.jpg
./dataset/msra10k/msra/61612.jpg,./dataset/msra10k/msralabel/61612.jpg
./dataset/msra10k/msra/183041.jpg,./dataset/msra10k/msralabel/183041.jpg
./dataset/msra10k/msra/180880.jpg,./dataset/msra10k/msralabel/180880.jpg
./dataset/msra10k/msra/6923.jpg,./dataset/msra10k/msralabel/6923.jpg
./dataset/msra10k/msra/75430.jpg,./dataset/msra10k/msralabel/75430.jpg
./dataset/msra10k/msra/88570.jpg,./dataset/msra10k/msralabel/88570.jpg
./dataset/msra10k/msra/132583.jpg,./dataset/msra10k/msralabel/132583.jpg
./dataset/msra10k/msra/64493.jpg,./dataset/msra10k/msralabel/64493.jpg
./dataset/msra10k/msra/11758.jpg,./dataset/msra10k/msralabel/11758.jpg
./dataset/msra10k/msra/158257.jpg,./dataset/msra10k/msralabel/158257.jpg
./dataset/msra10k/msra/202200.jpg,./dataset/msra10k/msralabel/202200.jpg
./dataset/msra10k/msra/179004.jpg,./dataset/msra10k/msralabel/179004.jpg
./dataset/msra10k/msra/127680.jpg,./dataset/msra10k/msralabel/127680.jpg
./dataset/msra10k/msra/26804.jpg,./dataset/msra10k/msralabel/26804.jpg
./dataset/msra10k/msra/208239.jpg,./dataset/msra10k/msralabel/208239.jpg
./dataset/msra10k/msra/18763.jpg,./dataset/msra10k/msralabel/18763.jpg
./dataset/msra10k/msra/103969.jpg,./dataset/msra10k/msralabel/103969.jpg
./dataset/msra10k/msra/132066.jpg,./dataset/msra10k/msralabel/132066.jpg
./dataset/msra10k/msra/38742.jpg,./dataset/msra10k/msralabel/38742.jpg
./dataset/msra10k/msra/25451.jpg,./dataset/msra10k/msralabel/25451.jpg
./dataset/msra10k/msra/160499.jpg,./dataset/msra10k/msralabel/160499.jpg
./dataset/msra10k/msra/177396.jpg,./dataset/msra10k/msralabel/177396.jpg
./dataset/msra10k/msra/169536.jpg,./dataset/msra10k/msralabel/169536.jpg
./dataset/msra10k/msra/179586.jpg,./dataset/msra10k/msralabel/179586.jpg
./dataset/msra10k/msra/142647.jpg,./dataset/msra10k/msralabel/142647.jpg
./dataset/msra10k/msra/89206.jpg,./dataset/msra10k/msralabel/89206.jpg
./dataset/msra10k/msra/119022.jpg,./dataset/msra10k/msralabel/119022.jpg
./dataset/msra10k/msra/78785.jpg,./dataset/msra10k/msralabel/78785.jpg
./dataset/msra10k/msra/162550.jpg,./dataset/msra10k/msralabel/162550.jpg
./dataset/msra10k/msra/68620.jpg,./dataset/msra10k/msralabel/68620.jpg
./dataset/msra10k/msra/125473.jpg,./dataset/msra10k/msralabel/125473.jpg
./dataset/msra10k/msra/163989.jpg,./dataset/msra10k/msralabel/163989.jpg
./dataset/msra10k/msra/185952.jpg,./dataset/msra10k/msralabel/185952.jpg
./dataset/msra10k/msra/200663.jpg,./dataset/msra10k/msralabel/200663.jpg
./dataset/msra10k/msra/176020.jpg,./dataset/msra10k/msralabel/176020.jpg
./dataset/msra10k/msra/149561.jpg,./dataset/msra10k/msralabel/149561.jpg
./dataset/msra10k/msra/208033.jpg,./dataset/msra10k/msralabel/208033.jpg
./dataset/msra10k/msra/149063.jpg,./dataset/msra10k/msralabel/149063.jpg
./dataset/msra10k/msra/81531.jpg,./dataset/msra10k/msralabel/81531.jpg
./dataset/msra10k/msra/129058.jpg,./dataset/msra10k/msralabel/129058.jpg
./dataset/msra10k/msra/20968.jpg,./dataset/msra10k/msralabel/20968.jpg
./dataset/msra10k/msra/75104.jpg,./dataset/msra10k/msralabel/75104.jpg
./dataset/msra10k/msra/84496.jpg,./dataset/msra10k/msralabel/84496.jpg
./dataset/msra10k/msra/30226.jpg,./dataset/msra10k/msralabel/30226.jpg
./dataset/msra10k/msra/154588.jpg,./dataset/msra10k/msralabel/154588.jpg
./dataset/msra10k/msra/185621.jpg,./dataset/msra10k/msralabel/185621.jpg
./dataset/msra10k/msra/73260.jpg,./dataset/msra10k/msralabel/73260.jpg
./dataset/msra10k/msra/174981.jpg,./dataset/msra10k/msralabel/174981.jpg
./dataset/msra10k/msra/94007.jpg,./dataset/msra10k/msralabel/94007.jpg
./dataset/msra10k/msra/190901.jpg,./dataset/msra10k/msralabel/190901.jpg
./dataset/msra10k/msra/164903.jpg,./dataset/msra10k/msralabel/164903.jpg
./dataset/msra10k/msra/24908.jpg,./dataset/msra10k/msralabel/24908.jpg
./dataset/msra10k/msra/141892.jpg,./dataset/msra10k/msralabel/141892.jpg
./dataset/msra10k/msra/6048.jpg,./dataset/msra10k/msralabel/6048.jpg
./dataset/msra10k/msra/181642.jpg,./dataset/msra10k/msralabel/181642.jpg
./dataset/msra10k/msra/209954.jpg,./dataset/msra10k/msralabel/209954.jpg
./dataset/msra10k/msra/18653.jpg,./dataset/msra10k/msralabel/18653.jpg
./dataset/msra10k/msra/128511.jpg,./dataset/msra10k/msralabel/128511.jpg
./dataset/msra10k/msra/51295.jpg,./dataset/msra10k/msralabel/51295.jpg
./dataset/msra10k/msra/115657.jpg,./dataset/msra10k/msralabel/115657.jpg
./dataset/msra10k/msra/116980.jpg,./dataset/msra10k/msralabel/116980.jpg
./dataset/msra10k/msra/204789.jpg,./dataset/msra10k/msralabel/204789.jpg
./dataset/msra10k/msra/43652.jpg,./dataset/msra10k/msralabel/43652.jpg
./dataset/msra10k/msra/180615.jpg,./dataset/msra10k/msralabel/180615.jpg
./dataset/msra10k/msra/204547.jpg,./dataset/msra10k/msralabel/204547.jpg
./dataset/msra10k/msra/112449.jpg,./dataset/msra10k/msralabel/112449.jpg
./dataset/msra10k/msra/18798.jpg,./dataset/msra10k/msralabel/18798.jpg
./dataset/msra10k/msra/182776.jpg,./dataset/msra10k/msralabel/182776.jpg
./dataset/msra10k/msra/86206.jpg,./dataset/msra10k/msralabel/86206.jpg
./dataset/msra10k/msra/143904.jpg,./dataset/msra10k/msralabel/143904.jpg
./dataset/msra10k/msra/22135.jpg,./dataset/msra10k/msralabel/22135.jpg
./dataset/msra10k/msra/179299.jpg,./dataset/msra10k/msralabel/179299.jpg
./dataset/msra10k/msra/95530.jpg,./dataset/msra10k/msralabel/95530.jpg
./dataset/msra10k/msra/166633.jpg,./dataset/msra10k/msralabel/166633.jpg
./dataset/msra10k/msra/160431.jpg,./dataset/msra10k/msralabel/160431.jpg
./dataset/msra10k/msra/187284.jpg,./dataset/msra10k/msralabel/187284.jpg
./dataset/msra10k/msra/150127.jpg,./dataset/msra10k/msralabel/150127.jpg
./dataset/msra10k/msra/126025.jpg,./dataset/msra10k/msralabel/126025.jpg
./dataset/msra10k/msra/151711.jpg,./dataset/msra10k/msralabel/151711.jpg
./dataset/msra10k/msra/179438.jpg,./dataset/msra10k/msralabel/179438.jpg
./dataset/msra10k/msra/168178.jpg,./dataset/msra10k/msralabel/168178.jpg
./dataset/msra10k/msra/183595.jpg,./dataset/msra10k/msralabel/183595.jpg
./dataset/msra10k/msra/199045.jpg,./dataset/msra10k/msralabel/199045.jpg
./dataset/msra10k/msra/81987.jpg,./dataset/msra10k/msralabel/81987.jpg
./dataset/msra10k/msra/132900.jpg,./dataset/msra10k/msralabel/132900.jpg
./dataset/msra10k/msra/81889.jpg,./dataset/msra10k/msralabel/81889.jpg
./dataset/msra10k/msra/77979.jpg,./dataset/msra10k/msralabel/77979.jpg
./dataset/msra10k/msra/160209.jpg,./dataset/msra10k/msralabel/160209.jpg
./dataset/msra10k/msra/192293.jpg,./dataset/msra10k/msralabel/192293.jpg
./dataset/msra10k/msra/142344.jpg,./dataset/msra10k/msralabel/142344.jpg
./dataset/msra10k/msra/209303.jpg,./dataset/msra10k/msralabel/209303.jpg
./dataset/msra10k/msra/140448.jpg,./dataset/msra10k/msralabel/140448.jpg
./dataset/msra10k/msra/66291.jpg,./dataset/msra10k/msralabel/66291.jpg
./dataset/msra10k/msra/71586.jpg,./dataset/msra10k/msralabel/71586.jpg
./dataset/msra10k/msra/26936.jpg,./dataset/msra10k/msralabel/26936.jpg
./dataset/msra10k/msra/120031.jpg,./dataset/msra10k/msralabel/120031.jpg
./dataset/msra10k/msra/108749.jpg,./dataset/msra10k/msralabel/108749.jpg
./dataset/msra10k/msra/111770.jpg,./dataset/msra10k/msralabel/111770.jpg
./dataset/msra10k/msra/106276.jpg,./dataset/msra10k/msralabel/106276.jpg
./dataset/msra10k/msra/174415.jpg,./dataset/msra10k/msralabel/174415.jpg
./dataset/msra10k/msra/172514.jpg,./dataset/msra10k/msralabel/172514.jpg
./dataset/msra10k/msra/11948.jpg,./dataset/msra10k/msralabel/11948.jpg
./dataset/msra10k/msra/20896.jpg,./dataset/msra10k/msralabel/20896.jpg
./dataset/msra10k/msra/124154.jpg,./dataset/msra10k/msralabel/124154.jpg
./dataset/msra10k/msra/49859.jpg,./dataset/msra10k/msralabel/49859.jpg
./dataset/msra10k/msra/136583.jpg,./dataset/msra10k/msralabel/136583.jpg
./dataset/msra10k/msra/129239.jpg,./dataset/msra10k/msralabel/129239.jpg
./dataset/msra10k/msra/92684.jpg,./dataset/msra10k/msralabel/92684.jpg
./dataset/msra10k/msra/163043.jpg,./dataset/msra10k/msralabel/163043.jpg
./dataset/msra10k/msra/109202.jpg,./dataset/msra10k/msralabel/109202.jpg
./dataset/msra10k/msra/167182.jpg,./dataset/msra10k/msralabel/167182.jpg
./dataset/msra10k/msra/92499.jpg,./dataset/msra10k/msralabel/92499.jpg
./dataset/msra10k/msra/15522.jpg,./dataset/msra10k/msralabel/15522.jpg
./dataset/msra10k/msra/155948.jpg,./dataset/msra10k/msralabel/155948.jpg
./dataset/msra10k/msra/69612.jpg,./dataset/msra10k/msralabel/69612.jpg
./dataset/msra10k/msra/174395.jpg,./dataset/msra10k/msralabel/174395.jpg
./dataset/msra10k/msra/136069.jpg,./dataset/msra10k/msralabel/136069.jpg
./dataset/msra10k/msra/78716.jpg,./dataset/msra10k/msralabel/78716.jpg
./dataset/msra10k/msra/8163.jpg,./dataset/msra10k/msralabel/8163.jpg
./dataset/msra10k/msra/17461.jpg,./dataset/msra10k/msralabel/17461.jpg
./dataset/msra10k/msra/66076.jpg,./dataset/msra10k/msralabel/66076.jpg
./dataset/msra10k/msra/4133.jpg,./dataset/msra10k/msralabel/4133.jpg
./dataset/msra10k/msra/176078.jpg,./dataset/msra10k/msralabel/176078.jpg
./dataset/msra10k/msra/24209.jpg,./dataset/msra10k/msralabel/24209.jpg
./dataset/msra10k/msra/202729.jpg,./dataset/msra10k/msralabel/202729.jpg
./dataset/msra10k/msra/160393.jpg,./dataset/msra10k/msralabel/160393.jpg
./dataset/msra10k/msra/140016.jpg,./dataset/msra10k/msralabel/140016.jpg
./dataset/msra10k/msra/77934.jpg,./dataset/msra10k/msralabel/77934.jpg
./dataset/msra10k/msra/198441.jpg,./dataset/msra10k/msralabel/198441.jpg
./dataset/msra10k/msra/173848.jpg,./dataset/msra10k/msralabel/173848.jpg
./dataset/msra10k/msra/30300.jpg,./dataset/msra10k/msralabel/30300.jpg
./dataset/msra10k/msra/24334.jpg,./dataset/msra10k/msralabel/24334.jpg
./dataset/msra10k/msra/86732.jpg,./dataset/msra10k/msralabel/86732.jpg
./dataset/msra10k/msra/82756.jpg,./dataset/msra10k/msralabel/82756.jpg
./dataset/msra10k/msra/161312.jpg,./dataset/msra10k/msralabel/161312.jpg
./dataset/msra10k/msra/148520.jpg,./dataset/msra10k/msralabel/148520.jpg
./dataset/msra10k/msra/150315.jpg,./dataset/msra10k/msralabel/150315.jpg
./dataset/msra10k/msra/38765.jpg,./dataset/msra10k/msralabel/38765.jpg
./dataset/msra10k/msra/172700.jpg,./dataset/msra10k/msralabel/172700.jpg
./dataset/msra10k/msra/196491.jpg,./dataset/msra10k/msralabel/196491.jpg
./dataset/msra10k/msra/86185.jpg,./dataset/msra10k/msralabel/86185.jpg
./dataset/msra10k/msra/119732.jpg,./dataset/msra10k/msralabel/119732.jpg
./dataset/msra10k/msra/25878.jpg,./dataset/msra10k/msralabel/25878.jpg
./dataset/msra10k/msra/67978.jpg,./dataset/msra10k/msralabel/67978.jpg
./dataset/msra10k/msra/180459.jpg,./dataset/msra10k/msralabel/180459.jpg
./dataset/msra10k/msra/170728.jpg,./dataset/msra10k/msralabel/170728.jpg
./dataset/msra10k/msra/150066.jpg,./dataset/msra10k/msralabel/150066.jpg
./dataset/msra10k/msra/97709.jpg,./dataset/msra10k/msralabel/97709.jpg
./dataset/msra10k/msra/106217.jpg,./dataset/msra10k/msralabel/106217.jpg
./dataset/msra10k/msra/63616.jpg,./dataset/msra10k/msralabel/63616.jpg
./dataset/msra10k/msra/36791.jpg,./dataset/msra10k/msralabel/36791.jpg
./dataset/msra10k/msra/133698.jpg,./dataset/msra10k/msralabel/133698.jpg
./dataset/msra10k/msra/164679.jpg,./dataset/msra10k/msralabel/164679.jpg
./dataset/msra10k/msra/16793.jpg,./dataset/msra10k/msralabel/16793.jpg
./dataset/msra10k/msra/63097.jpg,./dataset/msra10k/msralabel/63097.jpg
./dataset/msra10k/msra/85925.jpg,./dataset/msra10k/msralabel/85925.jpg
./dataset/msra10k/msra/7167.jpg,./dataset/msra10k/msralabel/7167.jpg
./dataset/msra10k/msra/100396.jpg,./dataset/msra10k/msralabel/100396.jpg
./dataset/msra10k/msra/103910.jpg,./dataset/msra10k/msralabel/103910.jpg
./dataset/msra10k/msra/50849.jpg,./dataset/msra10k/msralabel/50849.jpg
./dataset/msra10k/msra/189777.jpg,./dataset/msra10k/msralabel/189777.jpg
./dataset/msra10k/msra/156805.jpg,./dataset/msra10k/msralabel/156805.jpg
./dataset/msra10k/msra/163333.jpg,./dataset/msra10k/msralabel/163333.jpg
./dataset/msra10k/msra/24368.jpg,./dataset/msra10k/msralabel/24368.jpg
./dataset/msra10k/msra/109377.jpg,./dataset/msra10k/msralabel/109377.jpg
./dataset/msra10k/msra/185504.jpg,./dataset/msra10k/msralabel/185504.jpg
./dataset/msra10k/msra/94173.jpg,./dataset/msra10k/msralabel/94173.jpg
./dataset/msra10k/msra/197789.jpg,./dataset/msra10k/msralabel/197789.jpg
./dataset/msra10k/msra/160822.jpg,./dataset/msra10k/msralabel/160822.jpg
./dataset/msra10k/msra/82136.jpg,./dataset/msra10k/msralabel/82136.jpg
./dataset/msra10k/msra/148059.jpg,./dataset/msra10k/msralabel/148059.jpg
./dataset/msra10k/msra/202152.jpg,./dataset/msra10k/msralabel/202152.jpg
./dataset/msra10k/msra/199768.jpg,./dataset/msra10k/msralabel/199768.jpg
./dataset/msra10k/msra/7697.jpg,./dataset/msra10k/msralabel/7697.jpg
./dataset/msra10k/msra/137256.jpg,./dataset/msra10k/msralabel/137256.jpg
./dataset/msra10k/msra/85288.jpg,./dataset/msra10k/msralabel/85288.jpg
./dataset/msra10k/msra/12771.jpg,./dataset/msra10k/msralabel/12771.jpg
./dataset/msra10k/msra/50656.jpg,./dataset/msra10k/msralabel/50656.jpg
./dataset/msra10k/msra/189188.jpg,./dataset/msra10k/msralabel/189188.jpg
./dataset/msra10k/msra/150616.jpg,./dataset/msra10k/msralabel/150616.jpg
./dataset/msra10k/msra/159926.jpg,./dataset/msra10k/msralabel/159926.jpg
./dataset/msra10k/msra/139321.jpg,./dataset/msra10k/msralabel/139321.jpg
./dataset/msra10k/msra/142509.jpg,./dataset/msra10k/msralabel/142509.jpg
./dataset/msra10k/msra/130242.jpg,./dataset/msra10k/msralabel/130242.jpg
./dataset/msra10k/msra/194854.jpg,./dataset/msra10k/msralabel/194854.jpg
./dataset/msra10k/msra/56060.jpg,./dataset/msra10k/msralabel/56060.jpg
./dataset/msra10k/msra/210611.jpg,./dataset/msra10k/msralabel/210611.jpg
./dataset/msra10k/msra/85129.jpg,./dataset/msra10k/msralabel/85129.jpg
./dataset/msra10k/msra/155870.jpg,./dataset/msra10k/msralabel/155870.jpg
./dataset/msra10k/msra/128665.jpg,./dataset/msra10k/msralabel/128665.jpg
./dataset/msra10k/msra/162941.jpg,./dataset/msra10k/msralabel/162941.jpg
./dataset/msra10k/msra/199048.jpg,./dataset/msra10k/msralabel/199048.jpg
./dataset/msra10k/msra/124375.jpg,./dataset/msra10k/msralabel/124375.jpg
./dataset/msra10k/msra/23574.jpg,./dataset/msra10k/msralabel/23574.jpg
./dataset/msra10k/msra/65241.jpg,./dataset/msra10k/msralabel/65241.jpg
./dataset/msra10k/msra/15345.jpg,./dataset/msra10k/msralabel/15345.jpg
./dataset/msra10k/msra/91391.jpg,./dataset/msra10k/msralabel/91391.jpg
./dataset/msra10k/msra/37707.jpg,./dataset/msra10k/msralabel/37707.jpg
./dataset/msra10k/msra/194229.jpg,./dataset/msra10k/msralabel/194229.jpg
./dataset/msra10k/msra/107891.jpg,./dataset/msra10k/msralabel/107891.jpg
./dataset/msra10k/msra/122977.jpg,./dataset/msra10k/msralabel/122977.jpg
./dataset/msra10k/msra/169954.jpg,./dataset/msra10k/msralabel/169954.jpg
./dataset/msra10k/msra/145544.jpg,./dataset/msra10k/msralabel/145544.jpg
./dataset/msra10k/msra/106195.jpg,./dataset/msra10k/msralabel/106195.jpg
./dataset/msra10k/msra/160208.jpg,./dataset/msra10k/msralabel/160208.jpg
./dataset/msra10k/msra/152266.jpg,./dataset/msra10k/msralabel/152266.jpg
./dataset/msra10k/msra/7012.jpg,./dataset/msra10k/msralabel/7012.jpg
./dataset/msra10k/msra/100518.jpg,./dataset/msra10k/msralabel/100518.jpg
./dataset/msra10k/msra/155658.jpg,./dataset/msra10k/msralabel/155658.jpg
./dataset/msra10k/msra/120378.jpg,./dataset/msra10k/msralabel/120378.jpg
./dataset/msra10k/msra/10366.jpg,./dataset/msra10k/msralabel/10366.jpg
./dataset/msra10k/msra/120482.jpg,./dataset/msra10k/msralabel/120482.jpg
./dataset/msra10k/msra/30623.jpg,./dataset/msra10k/msralabel/30623.jpg
./dataset/msra10k/msra/26129.jpg,./dataset/msra10k/msralabel/26129.jpg
./dataset/msra10k/msra/109164.jpg,./dataset/msra10k/msralabel/109164.jpg
./dataset/msra10k/msra/16027.jpg,./dataset/msra10k/msralabel/16027.jpg
./dataset/msra10k/msra/66017.jpg,./dataset/msra10k/msralabel/66017.jpg
./dataset/msra10k/msra/174215.jpg,./dataset/msra10k/msralabel/174215.jpg
./dataset/msra10k/msra/122770.jpg,./dataset/msra10k/msralabel/122770.jpg
./dataset/msra10k/msra/141190.jpg,./dataset/msra10k/msralabel/141190.jpg
./dataset/msra10k/msra/125509.jpg,./dataset/msra10k/msralabel/125509.jpg
./dataset/msra10k/msra/1941.jpg,./dataset/msra10k/msralabel/1941.jpg
./dataset/msra10k/msra/146821.jpg,./dataset/msra10k/msralabel/146821.jpg
./dataset/msra10k/msra/95086.jpg,./dataset/msra10k/msralabel/95086.jpg
./dataset/msra10k/msra/24400.jpg,./dataset/msra10k/msralabel/24400.jpg
./dataset/msra10k/msra/145537.jpg,./dataset/msra10k/msralabel/145537.jpg
./dataset/msra10k/msra/129015.jpg,./dataset/msra10k/msralabel/129015.jpg
./dataset/msra10k/msra/132581.jpg,./dataset/msra10k/msralabel/132581.jpg
./dataset/msra10k/msra/134789.jpg,./dataset/msra10k/msralabel/134789.jpg
./dataset/msra10k/msra/111980.jpg,./dataset/msra10k/msralabel/111980.jpg
./dataset/msra10k/msra/18732.jpg,./dataset/msra10k/msralabel/18732.jpg
./dataset/msra10k/msra/32195.jpg,./dataset/msra10k/msralabel/32195.jpg
./dataset/msra10k/msra/201146.jpg,./dataset/msra10k/msralabel/201146.jpg
./dataset/msra10k/msra/162776.jpg,./dataset/msra10k/msralabel/162776.jpg
./dataset/msra10k/msra/141516.jpg,./dataset/msra10k/msralabel/141516.jpg
./dataset/msra10k/msra/92011.jpg,./dataset/msra10k/msralabel/92011.jpg
./dataset/msra10k/msra/163554.jpg,./dataset/msra10k/msralabel/163554.jpg
./dataset/msra10k/msra/80543.jpg,./dataset/msra10k/msralabel/80543.jpg
./dataset/msra10k/msra/62838.jpg,./dataset/msra10k/msralabel/62838.jpg
./dataset/msra10k/msra/151809.jpg,./dataset/msra10k/msralabel/151809.jpg
./dataset/msra10k/msra/123984.jpg,./dataset/msra10k/msralabel/123984.jpg
./dataset/msra10k/msra/105239.jpg,./dataset/msra10k/msralabel/105239.jpg
./dataset/msra10k/msra/103778.jpg,./dataset/msra10k/msralabel/103778.jpg
./dataset/msra10k/msra/5398.jpg,./dataset/msra10k/msralabel/5398.jpg
./dataset/msra10k/msra/24673.jpg,./dataset/msra10k/msralabel/24673.jpg
./dataset/msra10k/msra/22084.jpg,./dataset/msra10k/msralabel/22084.jpg
./dataset/msra10k/msra/150946.jpg,./dataset/msra10k/msralabel/150946.jpg
./dataset/msra10k/msra/171274.jpg,./dataset/msra10k/msralabel/171274.jpg
./dataset/msra10k/msra/160779.jpg,./dataset/msra10k/msralabel/160779.jpg
./dataset/msra10k/msra/109434.jpg,./dataset/msra10k/msralabel/109434.jpg
./dataset/msra10k/msra/160553.jpg,./dataset/msra10k/msralabel/160553.jpg
./dataset/msra10k/msra/133075.jpg,./dataset/msra10k/msralabel/133075.jpg
./dataset/msra10k/msra/89063.jpg,./dataset/msra10k/msralabel/89063.jpg
./dataset/msra10k/msra/147686.jpg,./dataset/msra10k/msralabel/147686.jpg
./dataset/msra10k/msra/189380.jpg,./dataset/msra10k/msralabel/189380.jpg
./dataset/msra10k/msra/200846.jpg,./dataset/msra10k/msralabel/200846.jpg
./dataset/msra10k/msra/101858.jpg,./dataset/msra10k/msralabel/101858.jpg
./dataset/msra10k/msra/158329.jpg,./dataset/msra10k/msralabel/158329.jpg
./dataset/msra10k/msra/195812.jpg,./dataset/msra10k/msralabel/195812.jpg
./dataset/msra10k/msra/196820.jpg,./dataset/msra10k/msralabel/196820.jpg
./dataset/msra10k/msra/151579.jpg,./dataset/msra10k/msralabel/151579.jpg
./dataset/msra10k/msra/155330.jpg,./dataset/msra10k/msralabel/155330.jpg
./dataset/msra10k/msra/159755.jpg,./dataset/msra10k/msralabel/159755.jpg
./dataset/msra10k/msra/62818.jpg,./dataset/msra10k/msralabel/62818.jpg
./dataset/msra10k/msra/89456.jpg,./dataset/msra10k/msralabel/89456.jpg
./dataset/msra10k/msra/205912.jpg,./dataset/msra10k/msralabel/205912.jpg
./dataset/msra10k/msra/5837.jpg,./dataset/msra10k/msralabel/5837.jpg
./dataset/msra10k/msra/126591.jpg,./dataset/msra10k/msralabel/126591.jpg
./dataset/msra10k/msra/127824.jpg,./dataset/msra10k/msralabel/127824.jpg
./dataset/msra10k/msra/175647.jpg,./dataset/msra10k/msralabel/175647.jpg
./dataset/msra10k/msra/120030.jpg,./dataset/msra10k/msralabel/120030.jpg
./dataset/msra10k/msra/160662.jpg,./dataset/msra10k/msralabel/160662.jpg
./dataset/msra10k/msra/21154.jpg,./dataset/msra10k/msralabel/21154.jpg
./dataset/msra10k/msra/101376.jpg,./dataset/msra10k/msralabel/101376.jpg
./dataset/msra10k/msra/199166.jpg,./dataset/msra10k/msralabel/199166.jpg
./dataset/msra10k/msra/130851.jpg,./dataset/msra10k/msralabel/130851.jpg
./dataset/msra10k/msra/134356.jpg,./dataset/msra10k/msralabel/134356.jpg
./dataset/msra10k/msra/8304.jpg,./dataset/msra10k/msralabel/8304.jpg
./dataset/msra10k/msra/188671.jpg,./dataset/msra10k/msralabel/188671.jpg
./dataset/msra10k/msra/21007.jpg,./dataset/msra10k/msralabel/21007.jpg
./dataset/msra10k/msra/94584.jpg,./dataset/msra10k/msralabel/94584.jpg
./dataset/msra10k/msra/60087.jpg,./dataset/msra10k/msralabel/60087.jpg
./dataset/msra10k/msra/170375.jpg,./dataset/msra10k/msralabel/170375.jpg
./dataset/msra10k/msra/15748.jpg,./dataset/msra10k/msralabel/15748.jpg
./dataset/msra10k/msra/18946.jpg,./dataset/msra10k/msralabel/18946.jpg
./dataset/msra10k/msra/12204.jpg,./dataset/msra10k/msralabel/12204.jpg
./dataset/msra10k/msra/18452.jpg,./dataset/msra10k/msralabel/18452.jpg
./dataset/msra10k/msra/17660.jpg,./dataset/msra10k/msralabel/17660.jpg
./dataset/msra10k/msra/129425.jpg,./dataset/msra10k/msralabel/129425.jpg
./dataset/msra10k/msra/189032.jpg,./dataset/msra10k/msralabel/189032.jpg
./dataset/msra10k/msra/185951.jpg,./dataset/msra10k/msralabel/185951.jpg
./dataset/msra10k/msra/39018.jpg,./dataset/msra10k/msralabel/39018.jpg
./dataset/msra10k/msra/123742.jpg,./dataset/msra10k/msralabel/123742.jpg
./dataset/msra10k/msra/123050.jpg,./dataset/msra10k/msralabel/123050.jpg
./dataset/msra10k/msra/49508.jpg,./dataset/msra10k/msralabel/49508.jpg
./dataset/msra10k/msra/88575.jpg,./dataset/msra10k/msralabel/88575.jpg
./dataset/msra10k/msra/204212.jpg,./dataset/msra10k/msralabel/204212.jpg
./dataset/msra10k/msra/78523.jpg,./dataset/msra10k/msralabel/78523.jpg
./dataset/msra10k/msra/139342.jpg,./dataset/msra10k/msralabel/139342.jpg
./dataset/msra10k/msra/192719.jpg,./dataset/msra10k/msralabel/192719.jpg
./dataset/msra10k/msra/97801.jpg,./dataset/msra10k/msralabel/97801.jpg
./dataset/msra10k/msra/141474.jpg,./dataset/msra10k/msralabel/141474.jpg
./dataset/msra10k/msra/21373.jpg,./dataset/msra10k/msralabel/21373.jpg
./dataset/msra10k/msra/19973.jpg,./dataset/msra10k/msralabel/19973.jpg
./dataset/msra10k/msra/89955.jpg,./dataset/msra10k/msralabel/89955.jpg
./dataset/msra10k/msra/185955.jpg,./dataset/msra10k/msralabel/185955.jpg
./dataset/msra10k/msra/94438.jpg,./dataset/msra10k/msralabel/94438.jpg
./dataset/msra10k/msra/141741.jpg,./dataset/msra10k/msralabel/141741.jpg
./dataset/msra10k/msra/170883.jpg,./dataset/msra10k/msralabel/170883.jpg
./dataset/msra10k/msra/127851.jpg,./dataset/msra10k/msralabel/127851.jpg
./dataset/msra10k/msra/59468.jpg,./dataset/msra10k/msralabel/59468.jpg
./dataset/msra10k/msra/86011.jpg,./dataset/msra10k/msralabel/86011.jpg
./dataset/msra10k/msra/97542.jpg,./dataset/msra10k/msralabel/97542.jpg
./dataset/msra10k/msra/202299.jpg,./dataset/msra10k/msralabel/202299.jpg
./dataset/msra10k/msra/102948.jpg,./dataset/msra10k/msralabel/102948.jpg
./dataset/msra10k/msra/134652.jpg,./dataset/msra10k/msralabel/134652.jpg
